timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
18551,34693.410,4796.117,50000.000,38443.645,-20387.234,50000.000,0
18601,36658.176,575.235,50000.000,27910.115,-13992.411,50000.000,0
18651,34543.996,-1337.235,50000.000,32616.586,-15210.116,50000.000,0
18701,31398.881,2159.000,50000.000,35851.352,-18549.469,50000.000,0
18751,35171.527,4213.412,50000.000,32892.996,-16898.469,50000.000,0
18801,34984.762,1426.882,50000.000,33430.879,-15419.293,50000.000,0
18851,29613.410,1187.823,50000.000,31772.410,-12528.176,50000.000,0
18901,24593.176,4953.000,50000.000,35507.703,-16532.410,50000.000,0
18951,33288.938,1673.412,50000.000,33580.293,-18527.057,50000.000,0
19001,30554.703,-2405.529,50000.000,29844.998,-17257.059,50000.000,0
