timestamp[ms],left_dx[um],left_dy[um],left_dt[us],right_dx[um],right_dy[um],right_dt[us],waterPin
18301,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18351,0.000,7649.882,50000.000,0.000,0.000,50000.000,0
18401,0.000,23969.631,50000.000,-7.471,-7.471,50000.000,0
18451,0.000,15809.757,50000.000,-7.471,-7.471,50000.000,0
18501,478.118,-2577.851,50000.000,-7.471,-7.471,50000.000,0
18551,-6631.890,-1.992,50000.000,-7.471,-7.471,50000.000,0
18601,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
18651,0.000,0.000,50000.000,0.000,0.000,50000.000,0
18701,48449.254,48766.008,50000.000,0.000,0.000,50000.000,0
18751,-32898.477,-1.992,50000.000,-7.471,-7.471,50000.000,0
18801,-537.882,254.996,50000.000,0.000,0.000,50000.000,0
18851,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
18901,-2577.851,-2577.851,50000.000,0.000,0.000,50000.000,0
18951,-5101.914,-13261.788,50000.000,-7.471,-7.471,50000.000,0
19001,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
19051,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
19101,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19151,15809.757,48638.512,50000.000,-7.471,-7.471,50000.000,0
19201,-2577.851,-2561.914,50000.000,-7.471,-7.471,50000.000,0
19251,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
19301,-1.992,-1.992,50000.000,-7.471,-7.471,50000.000,0
19351,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19401,48638.512,-33280.973,50000.000,0.000,0.000,50000.000,0
19451,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19501,0.000,-33535.969,50000.000,0.000,0.000,50000.000,0
19551,0.000,-384.486,50000.000,0.000,0.000,50000.000,0
19601,0.000,32129.506,50000.000,-7.471,-7.471,50000.000,0
19651,1498.102,64249.051,50000.000,-7.471,-7.471,50000.000,0
19701,-6631.890,-6631.890,50000.000,0.000,0.000,50000.000,0
19751,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
19801,-33408.469,-33408.469,50000.000,0.000,0.000,50000.000,0
19851,0.000,0.000,50000.000,0.000,0.000,50000.000,0
19901,-2577.851,-2577.851,50000.000,-7.471,-7.471,50000.000,0
19951,-1.992,-1.992,50000.000,0.000,0.000,50000.000,0
20001,0.000,0.000,50000.000,-7.471,-7.471,50000.000,0
